"diuretics. this classification denotes agents or substances that promote excretion of urine by influencing human kidney function, commonly known as diuretics. the major diuretic types include osmotic (diuretics that increase urine volume by increasing osmotically-active urine solute); potassium sparing (diuretics that limit potassium secretion in urine); sodium chloride symporter inhibitors; and sodium potassium chloride symporter inhibitors. diuretics, that is, operate by stimulating he nervous system, by alleviating kidney congestion, by increasing blood pressure, or by increasing or improving liquid transport.. . "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. alanine/glutamic acid/glycine/thiamine. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt809. this va drug class (vt809) classifies this compound as belonging to the group vitamin combinations, other.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. aluminum hydroxide/ferrous sulfate/magnesium hydroxide. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class tn410. this va drug class (tn410) classifies this compound as belonging to the group iron.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. ascorbic acid/bioflavonoids. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt801. this va drug class (vt801) classifies this compound as belonging to the group multivitamins.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. ascorbic acid/bioflavonoids/calcium. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt801. this va drug class (vt801) classifies this compound as belonging to the group multivitamins.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. ascorbic acid/citrus bioflavonoids/hesperidin complex/rutin. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt400. this va drug class (vt400) classifies this compound as belonging to the group vitamin c.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. ascorbic acid/cyanocobalamin/ferrous fumarate. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt802. this va drug class (vt802) classifies this compound as belonging to the group multivitamins with minerals.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. ascorbic acid/cyanocobalamin/ferrous fumarate/folic acid/intrins. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt802. this va drug class (vt802) classifies this compound as belonging to the group multivitamins with minerals.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. ascorbic acid/cyanocobalamin/ferrous gluconate/folic acid/gold. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt802. this va drug class (vt802) classifies this compound as belonging to the group multivitamins with minerals.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. ascorbic acid/niacin. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt801. this va drug class (vt801) classifies this compound as belonging to the group multivitamins.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. ascorbic acid/cyanocobalamin/folic acid/iron. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt802. this va drug class (vt802) classifies this compound as belonging to the group multivitamins with minerals.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. ascorbic acid/docusate/ferrous fumarate. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt809. this va drug class (vt809) classifies this compound as belonging to the group vitamin combinations, other.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. ascorbic acid/ferrous fumarate. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt802. this va drug class (vt802) classifies this compound as belonging to the group multivitamins with minerals.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. ascorbic acid/ferrous fumarate/folic acid. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt802. this va drug class (vt802) classifies this compound as belonging to the group multivitamins with minerals.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. ascorbic acid/ferrous sulfate. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt802. this va drug class (vt802) classifies this compound as belonging to the group multivitamins with minerals.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. ascorbic acid/ferrous sulfate/folic acid. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt802. this va drug class (vt802) classifies this compound as belonging to the group multivitamins with minerals.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. ascorbic acid/folic acid/iron. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt809. this va drug class (vt809) classifies this compound as belonging to the group vitamin combinations, other.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. ascorbic acid/hesperidin. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt809. this va drug class (vt809) classifies this compound as belonging to the group vitamin combinations, other.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. ascorbic acid/iron. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt802. this va drug class (vt802) classifies this compound as belonging to the group multivitamins with minerals.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. calcium citrate/glutamic acid. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class tn420. this va drug class (tn420) classifies this compound as belonging to the group calcium.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. ascorbic acid/rose hips. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt400. this va drug class (vt400) classifies this compound as belonging to the group vitamin c.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. ascorbic acid/zinc. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt802. this va drug class (vt802) classifies this compound as belonging to the group multivitamins with minerals.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. beta carotene/vitamin a. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt050. this va drug class (vt050) classifies this compound as belonging to the group vitamin a.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. calciuim lactate/thiamine. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt802. this va drug class (vt802) classifies this compound as belonging to the group multivitamins with minerals.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. calcium carbonate/calcium gluconate/calciucm lactate/vitamin d. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt802. this va drug class (vt802) classifies this compound as belonging to the group multivitamins with minerals.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. calcium carbonate/ferrous fumarate/vitamin d. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt802. this va drug class (vt802) classifies this compound as belonging to the group multivitamins with minerals.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. calcium carbonate/magnesium carbonate/vitamin d. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt802. this va drug class (vt802) classifies this compound as belonging to the group multivitamins with minerals.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. calcium carbonate/minerals/vitamin d. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt809. this va drug class (vt809) classifies this compound as belonging to the group vitamin combinations, other.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. calcium carbonate/vitamin d. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt802. this va drug class (vt802) classifies this compound as belonging to the group multivitamins with minerals.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. cyanocobalamin/intrinsic factor. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt801. this va drug class (vt801) classifies this compound as belonging to the group multivitamins.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. calcium citrate/vitamin a/vitamin d. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt802. this va drug class (vt802) classifies this compound as belonging to the group multivitamins with minerals.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. calcium glycerophosphate/calcium levulinate. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class tn420. this va drug class (tn420) classifies this compound as belonging to the group calcium.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. cholecalciferol/fish oil. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt809. this va drug class (vt809) classifies this compound as belonging to the group vitamin combinations, other.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. citric acid/potassium citrate/sodium citrate. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class tn478. this va drug class (tn478) classifies this compound as belonging to the group citrates.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. cyanocobalamin/folic acid. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt109. this va drug class (vt109) classifies this compound as belonging to the group vitamin b, other.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. cyanocobalamin/folic acid/iron. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt802. this va drug class (vt802) classifies this compound as belonging to the group multivitamins with minerals.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. cyanocobalamin/folic acid/liver. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt109. this va drug class (vt109) classifies this compound as belonging to the group vitamin b, other.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. cyanocobalamin/folic acid/pyridoxine. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt801. this va drug class (vt801) classifies this compound as belonging to the group multivitamins.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. glycine/niacin. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt809. this va drug class (vt809) classifies this compound as belonging to the group vitamin combinations, other.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. cyanocobalamin/iron/liver. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt109. this va drug class (vt109) classifies this compound as belonging to the group vitamin b, other.. "
"combination nutritional therapy products. this classification denotes combination drugs and preparations that consist in whole or part of a) native, inorganic or fossilized organic substances having a definite chemical composition and formed by inorganic reactions, which bear the name minerals; and/or b) organic substances that are required in small amounts for maintenance and growth, but which cannot be manufactured by the human body, which, as vital amines, bear the name vitamins. typical combination minerals and vitamin constituents are ascorbic acid, beta carotene, calcium, cholecalciferol, ferrous fumarate, folic acid, iron, magnesium oxide, minerals, multivitamins, niacin, pyridoxine, and vitamin a.. cyanocobalamin/thiamine. this classification denotes a combination drug defined by the u.s. department of veterans affairs in its (vas) national drug file (ndf), which falls under va drug class vt109. this va drug class (vt109) classifies this compound as belonging to the group vitamin b, other.. "
